731.50366211	3.66666675
731.50769043	3.58823538
731.51214600	3.60784316
731.51599121	3.60784316
731.51599121	3.62745094
731.52001953	3.72549009
731.52423096	3.70588231
731.52838135	3.70588231
731.53240967	3.64705873
731.53240967	3.60784316
731.53637695	3.50980401
731.54101563	3.50980401
731.54461670	3.50980401
731.54461670	3.45098042
731.54876709	3.31372547
731.55267334	3.25490189
731.55682373	3.01960778
731.56103516	3.01960778
731.56103516	3.00000000
731.56524658	3.07843137
731.56909180	3.05882359
731.57330322	3.05882359
731.57330322	3.00000000
731.57745361	3.00000000
731.58154297	2.96078420
731.58563232	2.72549009
731.58978271	2.56862736
731.58978271	2.49019599
731.59375000	2.39215684
731.59783936	2.29411769
731.60205078	2.19607854
731.60205078	2.11764717
731.60614014	2.03921580
731.61010742	1.96078432
731.61425781	1.96078432
731.61834717	1.84313726
731.61834717	1.82352936
731.62231445	1.82352936
731.62652588	1.78431368
731.63092041	1.88235295
731.63092041	1.96078432
731.63470459	2.01960778
731.63879395	1.94117641
731.64288330	2.07843137
731.64697266	2.07843137
731.64697266	2.15686274
731.65106201	2.17647052
731.65521240	2.27450991
731.65930176	2.19607854
731.65930176	2.23529410
731.66345215	2.05882359
731.66754150	1.86274505
731.67224121	1.41176474
731.67578125	1.00000000
731.67578125	0.62745100
731.67974854	0.62745100
731.68383789	0.84313726
731.68798828	1.45098042
731.68798828	2.45098042
731.69213867	3.86274505
731.69628906	4.98039198
731.70019531	4.98039198
731.70440674	4.98039198
731.70440674	4.98039198
731.70843506	4.98039198
731.71252441	4.98039198
731.71673584	4.98039198
731.71673584	4.96078444
731.72070313	4.58823538
731.72485352	3.43137264
731.72906494	2.15686274
731.73315430	1.50980389
731.73315430	1.11764705
731.73718262	0.96078432
731.74121094	1.00000000
731.74536133	1.13725495
731.74536133	1.23529410
731.74932861	1.25490201
731.75341797	1.21568632
731.75756836	1.21568632
731.76184082	1.33333337
731.76580811	1.27450979
731.76989746	1.41176474
731.77398682	1.39215684
731.77398682	1.41176474
731.77807617	1.58823526
731.78222656	1.68627453
731.78619385	1.78431368
731.79052734	1.76470590
731.79467773	1.78431368
731.79864502	1.92156863
731.80279541	2.03921580
731.80279541	2.11764717
731.80670166	2.13725495
731.81091309	2.27450991
731.81500244	2.43137264
731.81909180	2.64705873
731.82305908	2.66666675
731.82727051	2.60784316
731.83142090	2.72549009
731.83142090	2.78431368
731.83551025	2.92156863
731.83953857	2.98039222
731.84381104	2.96078420
731.84771729	3.01960778
731.85180664	3.09803915
731.85607910	3.23529410
731.85998535	3.27450991
731.85998535	3.35294127
731.86413574	3.41176462
731.86828613	3.50980401
731.87237549	3.54901958
731.87634277	3.50980401
731.88049316	3.54901958
731.88458252	3.43137264
731.88873291	3.43137264
731.88873291	3.56862736
731.89282227	3.49019599
731.89691162	3.43137264
731.90093994	3.41176462
731.90093994	3.49019599
731.90515137	3.43137264
731.90917969	3.39215684
731.91320801	3.33333325
731.91735840	3.31372547
731.91735840	3.25490189
731.92150879	3.25490189
731.92547607	3.11764717
731.92980957	2.98039222
731.92980957	2.88235283
731.93389893	2.74509811
731.93786621	2.86274505
731.94201660	2.80392146
731.94641113	2.78431368
731.94641113	2.58823538
731.95007324	2.66666675
731.95422363	2.68627453
731.95831299	2.66666675
731.95831299	2.54901958
731.96252441	2.41176462
731.96649170	2.23529410
731.97064209	2.15686274
731.97479248	2.13725495
731.97479248	2.03921580
731.97912598	1.92156863
731.98309326	1.96078432
731.98706055	1.98039210
731.98706055	1.90196073
731.99121094	1.90196073
731.99523926	1.90196073
731.99926758	1.92156863
732.00341797	1.88235295
732.00341797	1.98039210
732.00756836	1.90196073
732.01165771	1.94117641
732.01574707	1.86274505
732.01574707	1.90196073
732.01989746	1.94117641
732.02380371	2.00000000
732.02807617	1.94117641
732.03216553	2.01960778
732.03216553	2.13725495
732.03607178	2.05882359
732.04022217	1.96078432
732.04461670	1.94117641
732.04461670	1.72549021
732.04846191	1.50980389
732.05255127	1.19607842
732.05670166	0.84313726
732.06066895	0.47058824
732.06066895	0.45098040
732.06488037	0.80392158
732.06884766	1.68627453
732.07293701	2.86274505
732.07293701	3.90196085
732.07714844	4.96078444
732.08129883	4.98039198
732.08538818	4.98039198
732.08935547	4.98039198
732.08935547	4.98039198
732.09356689	4.82352924
732.09771729	4.37254906
732.10174561	3.68627453
732.10174561	2.72549009
732.10595703	1.72549021
732.11004639	1.11764705
732.11413574	0.86274511
732.11810303	0.84313726
732.11810303	0.84313726
732.12231445	0.96078432
732.12622070	1.09803927
732.13055420	1.31372547
732.13055420	1.33333337
732.13446045	1.41176474
732.13861084	1.41176474
732.14270020	1.56862748
732.14666748	1.60784316
732.15087891	1.76470590
732.15496826	1.76470590
732.15917969	1.88235295
732.15917969	1.92156863
732.16314697	1.88235295
732.16723633	1.86274505
732.17138672	1.90196073
732.17565918	2.15686274
732.17974854	2.21568632
732.18371582	2.23529410
732.18774414	2.19607854
732.18774414	2.29411769
732.19183350	2.50980401
732.19592285	2.45098042
732.20001221	2.56862736
732.20404053	2.76470590
732.20819092	2.80392146
732.21282959	2.94117641
732.21643066	3.01960778
732.21643066	3.01960778
732.22045898	3.07843137
732.22460938	3.11764717
732.22888184	3.13725495
732.23278809	3.29411769
732.23681641	3.43137264
732.24114990	3.39215684
732.24536133	3.39215684
732.24536133	3.31372547
732.24914551	3.31372547
732.25317383	3.35294127
732.25738525	3.29411769
732.25738525	3.19607854
732.26153564	3.05882359
732.26562500	3.00000000
732.26971436	2.96078420
732.27374268	2.94117641
732.27374268	2.86274505
732.27783203	2.78431368
732.28198242	2.84313726
732.28607178	2.78431368
732.28607178	2.68627453
732.29010010	2.78431368
732.29425049	2.72549009
732.29840088	2.68627453
732.30285645	2.66666675
732.30285645	2.62745094
732.30657959	2.49019599
732.31066895	2.39215684
732.31475830	2.35294127
732.31475830	2.31372547
732.31872559	2.33333325
732.32287598	2.37254906
732.32696533	2.33333325
732.33105469	2.21568632
732.33105469	2.19607854
732.33520508	2.11764717
732.33923340	2.05882359
732.34338379	1.96078432
732.34338379	1.80392158
732.34747314	1.74509799
732.35168457	1.60784316
732.35571289	1.58823526
732.35968018	1.56862748
732.35968018	1.52941179
732.36401367	1.54901958
732.36798096	1.45098042
732.37219238	1.37254906
732.37219238	1.50980389
732.37609863	1.52941179
732.38024902	1.54901958
732.38439941	1.52941179
732.38848877	1.49019611
732.38848877	1.49019611
732.39251709	1.49019611
732.39678955	1.50980389
732.40075684	1.60784316
732.40075684	1.64705884
732.40484619	1.56862748
732.40899658	1.56862748
732.41320801	1.62745094
732.41717529	1.70588231
732.41717529	1.76470590
732.42120361	1.70588231
732.42559814	1.49019611
732.42962646	1.21568632
732.42962646	0.98039216
732.43347168	0.64705884
732.43756104	0.41176471
732.44165039	0.23529412
732.44592285	0.43137255
732.44592285	0.88235295
732.44989014	1.78431368
732.45397949	2.92156863
732.45812988	3.98039222
732.45812988	4.98039198
732.46221924	4.98039198
732.46624756	4.98039198
732.47033691	4.98039198
732.47448730	4.96078444
732.47448730	4.72549009
732.47882080	4.21568632
732.48272705	3.39215684
732.48669434	2.29411769
732.48669434	1.41176474
732.49108887	0.96078432
732.49511719	0.62745100
732.49902344	0.50980395
732.50311279	0.60784316
732.50720215	0.80392158
732.51141357	0.96078432
732.51556396	1.13725495
732.51556396	1.09803927
732.51947021	1.21568632
732.52355957	1.31372547
732.52770996	1.31372547
732.53186035	1.52941179
732.53582764	1.58823526
732.53997803	1.58823526
732.54406738	1.62745094
732.54406738	1.66666663
732.54827881	1.68627453
732.55218506	1.90196073
732.55639648	1.94117641
732.56054688	2.09803915
732.56463623	2.15686274
732.56872559	2.17647052
732.57269287	2.19607854
732.57269287	2.25490189
732.57690430	2.35294127
732.58093262	2.39215684
732.58514404	2.45098042
732.58911133	2.52941179
732.59320068	2.68627453
732.59735107	2.66666675
732.60150146	2.78431368
732.60150146	2.78431368
732.60546875	2.78431368
732.60998535	2.82352948
732.61395264	2.92156863
732.61810303	2.94117641
732.62225342	3.00000000
732.62603760	3.00000000
732.63018799	3.00000000
732.63018799	3.11764717
732.63421631	3.15686274
732.63836670	3.19607854
732.64245605	3.23529410
732.64245605	3.25490189
732.64654541	3.21568632
732.65057373	3.19607854
732.65472412	3.13725495
732.65881348	3.19607854
732.65881348	3.21568632
732.66302490	3.09803915
732.66699219	3.00000000
732.67108154	2.96078420
732.67108154	2.96078420
732.67517090	2.82352948
732.67956543	2.84313726
732.68359375	2.96078420
732.68743896	2.82352948
732.68743896	2.74509811
732.69165039	2.76470590
732.69573975	2.74509811
732.69970703	2.78431368
732.69970703	2.76470590
732.70391846	2.78431368
732.70800781	2.72549009
732.71209717	2.60784316
732.71606445	2.45098042
732.71606445	2.41176462
732.72027588	2.37254906
732.72430420	2.23529410
732.72869873	2.07843137
732.72869873	2.01960778
732.73291016	1.98039210
732.73669434	1.92156863
732.74066162	1.80392158
732.74487305	1.72549021
732.74487305	1.62745094
732.74890137	1.62745094
732.75299072	1.72549021
732.75708008	1.64705884
732.75708008	1.60784316
732.76116943	1.72549021
732.76544189	1.70588231
732.76934814	1.74509799
732.77343750	1.84313726
732.77343750	1.80392158
732.77758789	1.84313726
732.78179932	1.92156863
732.78570557	1.86274505
732.78570557	1.82352936
732.79003906	1.92156863
732.79400635	2.01960778
732.79815674	1.84313726
732.80218506	1.86274505
732.80218506	1.70588231
732.80627441	1.37254906
732.81042480	0.90196079
732.81451416	0.56862748
732.81451416	0.41176471
732.81860352	0.31372550
732.82269287	0.78431374
732.82672119	1.58823526
732.83111572	2.80392146
732.83111572	4.35294104
732.83496094	4.98039198
732.83905029	4.98039198
732.84320068	4.98039198
732.84320068	4.98039198
732.84729004	4.98039198
732.85137939	4.98039198
732.85559082	4.98039198
732.85949707	4.80392170
732.85949707	3.94117641
732.86376953	2.66666675
732.86767578	1.62745094
732.87207031	1.15686274
732.87207031	0.92156863
732.87585449	0.76470590
732.87994385	0.80392158
732.88409424	1.03921568
732.88830566	1.09803927
732.89227295	1.19607842
732.89660645	1.03921568
732.90051270	1.23529410
732.90051270	1.43137252
732.90460205	1.29411769
732.90875244	1.27450979
732.91284180	1.35294116
732.91680908	1.60784316
732.92095947	1.76470590
732.92504883	1.70588231
732.92944336	1.70588231
732.92944336	1.74509799
732.93347168	1.92156863
732.93756104	2.03921580
732.94152832	2.17647052
732.94567871	2.15686274
732.94976807	2.23529410
732.95373535	2.41176462
732.95788574	2.54901958
732.95788574	2.68627453
732.96197510	2.72549009
732.96600342	2.64705873
732.97015381	2.76470590
732.97418213	2.96078420
732.97845459	3.00000000
732.98236084	3.00000000
732.98645020	3.03921580
732.98645020	3.05882359
732.99066162	3.11764717
732.99481201	3.21568632
732.99890137	3.29411769
733.00286865	3.39215684
733.00701904	3.45098042
733.01129150	3.52941179
733.01525879	3.54901958
733.01525879	3.50980401
733.01928711	3.45098042
733.02331543	3.47058821
733.02740479	3.41176462
733.02740479	3.35294127
733.03161621	3.47058821
733.03582764	3.39215684
733.03973389	3.39215684
733.04382324	3.47058821
733.04382324	3.54901958
733.04803467	3.47058821
733.05200195	3.52941179
733.05615234	3.50980401
733.05615234	3.50980401
733.06054688	3.43137264
733.06439209	3.29411769
733.06848145	3.09803915
733.07244873	3.07843137
733.07244873	3.09803915
733.07659912	3.01960778
733.08105469	2.98039222
733.08483887	2.96078420
733.08483887	2.84313726
733.08886719	2.82352948
733.09301758	2.72549009
733.09716797	2.64705873
733.10125732	2.60784316
733.10125732	2.52941179
733.10528564	2.35294127
733.10931396	2.11764717
733.11370850	2.03921580
733.11370850	2.05882359
733.11779785	2.07843137
733.12194824	2.03921580
733.12591553	2.03921580
733.12994385	1.98039210
733.12994385	1.96078432
733.13403320	1.90196073
733.13812256	2.00000000
733.14215088	1.96078432
733.14215088	2.03921580
733.14642334	1.96078432
733.15069580	1.92156863
733.15447998	1.98039210
733.15856934	2.00000000
733.15856934	2.09803915
733.16296387	2.13725495
733.16680908	1.98039210
733.17089844	2.03921580
733.17089844	2.07843137
733.17523193	1.98039210
733.17913818	1.94117641
733.18310547	1.94117641
733.18719482	1.60784316
733.18719482	1.23529410
733.19140625	0.90196079
733.19555664	0.66666669
733.19952393	0.62745100
733.19952393	0.90196079
733.20355225	1.56862748
733.20770264	2.70588231
733.21191406	4.11764717
733.21594238	4.98039198
733.21594238	4.98039198
733.21997070	4.98039198
733.22418213	4.98039198
733.22827148	4.98039198
733.22827148	4.98039198
733.23223877	4.98039198
733.23638916	4.86274529
733.24053955	4.21568632
733.24462891	2.94117641
733.24462891	1.74509799
733.24865723	1.03921568
733.25299072	0.70588237
733.25689697	0.52941179
733.25689697	0.56862748
733.26098633	0.70588237
733.26513672	0.80392158
733.26922607	0.80392158
733.27319336	0.86274511
733.27734375	0.94117647
733.28149414	1.01960790
733.28558350	1.11764705
733.28558350	1.23529410
733.28973389	1.23529410
733.29370117	1.29411769
733.29791260	1.19607842
733.30200195	1.54901958
733.30603027	1.64705884
733.31011963	1.76470590
733.31445313	1.78431368
733.31445313	1.92156863
733.31835938	1.92156863
733.32250977	2.09803915
733.32647705	2.23529410
733.33068848	2.27450991
733.33471680	2.33333325
733.33874512	2.47058821
733.34283447	2.62745094
733.34283447	2.64705873
733.34692383	2.70588231
733.35113525	2.76470590
733.35516357	2.86274505
733.35925293	3.05882359
733.36340332	3.09803915
733.36743164	3.21568632
733.37164307	3.27450991
733.37164307	3.31372547
733.37597656	3.25490189
733.37976074	3.31372547
733.38385010	3.33333325
733.38800049	3.37254906
733.39196777	3.43137264
733.39611816	3.29411769
733.40026855	3.35294127
733.40026855	3.41176462
733.40435791	3.31372547
733.40850830	3.29411769
733.41278076	3.29411769
733.41278076	3.27450991
733.41674805	3.25490189
733.42071533	3.21568632
733.42486572	3.25490189
733.42913818	3.15686274
733.42913818	3.03921580
733.43298340	2.98039222
733.43707275	2.92156863
733.44158936	3.03921580
733.44158936	3.03921580
733.44537354	2.90196085
733.44940186	2.74509811
733.45343018	2.70588231
733.45764160	2.64705873
733.45764160	2.64705873
733.46197510	2.76470590
733.46582031	2.62745094
733.46984863	2.58823538
733.46984863	2.54901958
733.47399902	2.43137264
733.47808838	2.41176462
733.48217773	2.41176462
733.48620605	2.25490189
733.48620605	2.03921580
733.49035645	1.98039210
733.49444580	1.90196073
733.49859619	1.92156863
733.49859619	2.01960778
733.50299072	2.01960778
733.50671387	1.86274505
733.51086426	1.72549021
733.51501465	1.74509799
733.51501465	1.82352936
733.51898193	1.82352936
733.52307129	1.86274505
733.52722168	1.76470590
733.52722168	1.72549021
733.53131104	1.76470590
733.53552246	1.78431368
733.53948975	1.88235295
733.54357910	1.90196073
733.54357910	1.84313726
733.54779053	1.80392158
733.55187988	1.78431368
733.55584717	1.80392158
733.55584717	1.92156863
733.56018066	1.90196073
733.56433105	1.84313726
733.56823730	1.62745094
733.57220459	1.33333337
733.57220459	1.03921568
733.57629395	0.74509805
733.58062744	0.49019608
733.58483887	0.52941179
733.58483887	0.88235295
733.58874512	1.74509799
733.59271240	2.88235283
733.59680176	3.86274505
733.60095215	4.96078444
733.60095215	4.98039198
733.60510254	4.98039198
733.60913086	4.98039198
733.61328125	4.98039198
733.61328125	4.70588255
733.61737061	4.21568632
733.62170410	3.58823538
733.62567139	2.54901958
733.62994385	1.68627453
733.62994385	1.11764705
733.63397217	0.86274511
733.63793945	0.68627453
733.64208984	0.72549021
733.64208984	0.88235295
733.64617920	0.92156863
733.65008545	1.03921568
733.65417480	1.23529410
733.65838623	1.35294116
733.66235352	1.45098042
733.66650391	1.49019611
733.67071533	1.54901958
733.67071533	1.58823526
733.67468262	1.60784316
733.67889404	1.66666663
733.68286133	1.80392158
733.68701172	1.82352936
733.69110107	1.88235295
733.69537354	1.94117641
733.69921875	2.09803915
733.69921875	2.17647052
733.70336914	2.19607854
733.70745850	2.23529410
733.71173096	2.23529410
733.71575928	2.41176462
733.71972656	2.47058821
733.72381592	2.66666675
733.72802734	2.64705873
733.72802734	2.66666675
733.73199463	2.78431368
733.73614502	2.74509811
733.74017334	2.84313726
733.74438477	3.03921580
733.74841309	3.05882359
733.75244141	3.21568632
733.75671387	3.29411769
733.75671387	3.33333325
733.76068115	3.45098042
733.76489258	3.43137264
733.76885986	3.47058821
733.77294922	3.43137264
733.77716064	3.35294127
733.78143311	3.35294127
733.78533936	3.31372547
733.78533936	3.27450991
733.78930664	3.15686274
733.79345703	3.09803915
733.79760742	2.98039222
733.79760742	2.92156863
733.80169678	2.88235283
733.80578613	2.74509811
733.80987549	2.68627453
733.81396484	2.68627453
733.81396484	2.66666675
733.81835938	2.68627453
733.82244873	2.56862736
733.82623291	2.56862736
733.82623291	2.45098042
733.83044434	2.35294127
733.83447266	2.25490189
733.83843994	2.39215684
733.84271240	2.43137264
733.84271240	2.43137264
733.84674072	2.25490189
733.85083008	2.33333325
733.85504150	2.39215684
733.85504150	2.25490189
733.85900879	2.15686274
733.86322021	2.01960778
733.86724854	1.90196073
733.87133789	1.80392158
733.87133789	1.80392158
733.87536621	1.72549021
733.87976074	1.64705884
733.88385010	1.72549021
733.88385010	1.78431368
733.88775635	1.76470590
733.89184570	1.68627453
733.89599609	1.54901958
733.89996338	1.56862748
733.89996338	1.62745094
733.90405273	1.60784316
733.90820313	1.60784316
733.91223145	1.58823526
733.91223145	1.58823526
733.91638184	1.56862748
733.92047119	1.76470590
733.92456055	1.74509799
733.92883301	1.64705884
733.92883301	1.66666663
733.93273926	1.70588231
733.93682861	1.76470590
733.94097900	1.80392158
733.94097900	1.82352936
733.94525146	1.74509799
733.94909668	1.62745094
733.95330811	1.35294116
733.95733643	0.90196079
733.95733643	0.66666669
733.96148682	0.49019608
733.96551514	0.45098040
733.96972656	0.72549021
733.96972656	1.45098042
733.97369385	2.54901958
733.97778320	3.86274505
733.98187256	4.98039198
733.98596191	4.98039198
733.98596191	4.98039198
733.99011230	4.98039198
733.99426270	4.98039198
733.99835205	4.98039198
733.99835205	4.86274529
734.00231934	4.47058821
734.00671387	3.56862736
734.01068115	2.56862736
734.01477051	1.76470590
734.01477051	1.21568632
734.01873779	1.00000000
734.02282715	1.03921568
734.02691650	0.94117647
734.02691650	1.05882359
734.03112793	1.19607842
734.03521729	1.35294116
734.03918457	1.45098042
734.04339600	1.52941179
734.04760742	1.56862748
734.05157471	1.60784316
734.05572510	1.72549021
734.05572510	1.70588231
734.05975342	1.72549021
734.06384277	1.78431368
734.06799316	1.92156863
734.07232666	2.07843137
734.07617188	2.17647052
734.08032227	2.27450991
734.08435059	2.33333325
734.08435059	2.45098042
734.08831787	2.35294127
734.09240723	2.49019599
734.09680176	2.64705873
734.10070801	2.72549009
734.10485840	2.70588231
734.10882568	2.74509811
734.11297607	2.92156863
734.11297607	2.92156863
734.11712646	2.88235283
734.12121582	3.03921580
734.12554932	3.01960778
734.12963867	3.17647052
734.13372803	3.29411769
734.13787842	3.35294127
734.14172363	3.35294127
734.14172363	3.43137264
734.14575195	3.47058821
734.14990234	3.62745094
734.15393066	3.66666675
734.15808105	3.54901958
734.16223145	3.52941179
734.16619873	3.54901958
734.17034912	3.49019599
734.17034912	3.60784316
734.17456055	3.60784316
734.17877197	3.60784316
734.18273926	3.50980401
734.18273926	3.43137264
734.18670654	3.49019599
734.19085693	3.54901958
734.19482422	3.50980401
734.19897461	3.52941179
734.19897461	3.45098042
734.20343018	3.45098042
734.20733643	3.31372547
734.21142578	3.17647052
734.21142578	3.13725495
734.21539307	3.09803915
734.21948242	3.05882359
734.22369385	3.00000000
734.22772217	2.94117641
734.22772217	3.00000000
734.23181152	3.09803915
734.23583984	3.03921580
734.23992920	2.84313726
734.23992920	2.80392146
734.24414063	2.70588231
734.24810791	2.54901958
734.25219727	2.49019599
734.25665283	2.35294127
734.25665283	2.25490189
734.26049805	2.23529410
734.26483154	2.15686274
734.26873779	2.15686274
734.26873779	2.09803915
734.27276611	2.19607854
734.27679443	2.09803915
734.28094482	2.15686274
734.28509521	2.11764717
734.28509521	2.09803915
734.28906250	2.15686274
734.29315186	2.23529410
734.29742432	2.23529410
734.29742432	2.27450991
734.30151367	2.29411769
734.30548096	2.21568632
734.30969238	2.23529410
734.31378174	2.37254906
734.31378174	2.33333325
734.31793213	2.35294127
734.32189941	2.45098042
734.32611084	2.39215684
734.32611084	2.25490189
734.33020020	1.84313726
734.33428955	1.56862748
734.33825684	1.11764705
734.34246826	0.80392158
734.34246826	0.58823532
734.34655762	0.72549021
734.35064697	1.43137252
734.35479736	2.54901958
734.35479736	3.90196085
734.35876465	4.98039198
734.36291504	4.98039198
734.36700439	4.98039198
734.37121582	4.98039198
734.37121582	4.98039198
734.37512207	4.98039198
734.37957764	4.98039198
734.38342285	4.98039198
734.38342285	4.68627453
734.38769531	3.52941179
734.39160156	2.39215684
734.39605713	1.52941179
734.39984131	1.11764705
734.39984131	0.92156863
734.40380859	0.92156863
734.40795898	0.98039216
734.41217041	1.09803927
734.41217041	1.07843137
734.41613770	1.00000000
734.42022705	1.17647064
734.42431641	1.25490201
734.42877197	1.33333337
734.43249512	1.37254906
734.43658447	1.41176474
734.44073486	1.49019611
734.44073486	1.74509799
734.44470215	1.82352936
734.44891357	1.88235295
734.45324707	1.86274505
734.45709229	1.90196073
734.46124268	2.05882359
734.46527100	2.09803915
734.46929932	2.19607854
734.46929932	2.23529410
734.47357178	2.31372547
734.47760010	2.41176462
734.48175049	2.49019599
734.48577881	2.66666675
734.48980713	2.72549009
734.49401855	2.84313726
734.49810791	2.86274505
734.49810791	3.00000000
734.50207520	3.23529410
734.50628662	3.25490189
734.51037598	3.21568632
734.51470947	3.35294127
734.51855469	3.54901958
734.52276611	3.60784316
734.52667236	3.49019599
734.52667236	3.50980401
734.53100586	3.66666675
734.53485107	3.78431368
734.53900146	3.72549009
734.54315186	3.76470590
734.54718018	3.68627453
734.55133057	3.62745094
734.55548096	3.60784316
734.55548096	3.54901958
734.55957031	3.54901958
734.56359863	3.54901958
734.56774902	3.50980401
734.56774902	3.47058821
734.57165527	3.50980401
734.57592773	3.58823538
734.58007813	3.54901958
734.58416748	3.47058821
734.58416748	3.58823538
734.58825684	3.56862736
734.59216309	3.66666675
734.59667969	3.45098042
734.59667969	3.31372547
734.60052490	3.23529410
734.60461426	3.05882359
734.60870361	2.96078420
734.61291504	2.96078420
734.61291504	2.96078420
734.61682129	2.90196085
734.62097168	2.88235283
734.62518311	2.86274505
734.62518311	2.74509811
734.62933350	2.66666675
734.63330078	2.49019599
734.63739014	2.29411769
734.64154053	2.11764717
734.64154053	2.15686274
734.64575195	2.15686274
734.64965820	2.00000000
734.65374756	2.01960778
734.65374756	1.98039210
734.65789795	1.92156863
734.66198730	1.80392158
734.66601563	1.90196073
734.67010498	1.98039210
734.67010498	2.07843137
734.67419434	2.13725495
734.67852783	2.07843137
734.68237305	2.21568632
734.68237305	2.15686274
734.68646240	2.05882359
734.69061279	2.17647052
734.69470215	2.29411769
734.69873047	2.25490189
734.69873047	2.31372547
734.70294189	2.19607854
734.70697021	2.19607854
734.71105957	2.19607854
734.71105957	2.19607854
734.71508789	2.00000000
734.71923828	1.68627453
734.72332764	1.37254906
734.72747803	1.01960790
734.72747803	0.80392158
734.73150635	1.13725495
734.73571777	1.72549021
734.73974609	2.78431368
734.73974609	4.01960802
734.74383545	4.98039198
734.74798584	4.98039198
734.75195313	4.98039198
734.75604248	4.98039198
734.75604248	4.98039198
734.76025391	4.98039198
734.76440430	4.96078444
734.76849365	4.78431368
734.76849365	4.17647076
734.77252197	3.09803915
734.77673340	2.17647052
734.78076172	1.66666663
734.78485107	1.25490201
734.78881836	1.21568632
734.79296875	1.50980389
734.79718018	1.64705884
734.79718018	1.60784316
734.80126953	1.62745094
734.80523682	1.70588231
734.80938721	1.84313726
734.81347656	1.68627453
734.81762695	1.86274505
734.82177734	2.01960778
734.82574463	2.07843137
734.82574463	2.03921580
734.82995605	2.03921580
734.83392334	2.21568632
734.83813477	2.37254906
734.84210205	2.41176462
734.84649658	2.47058821
734.85046387	2.60784316
734.85443115	2.76470590
734.85443115	2.90196085
734.85845947	2.86274505
734.86279297	2.82352948
734.86669922	2.86274505
734.87097168	3.13725495
734.87487793	3.19607854
734.87921143	3.17647052
734.88305664	3.23529410
734.88305664	3.27450991
734.88726807	3.37254906
734.89129639	3.49019599
734.89550781	3.52941179
734.89959717	3.50980401
734.90362549	3.68627453
734.90771484	3.80392146
734.91223145	3.84313726
734.91223145	3.80392146
734.91589355	3.80392146
734.91998291	3.80392146
734.92419434	3.84313726
734.92419434	3.90196085
734.92816162	3.90196085
734.93225098	3.88235283
734.93634033	3.74509811
734.94061279	3.58823538
734.94061279	3.43137264
734.94458008	3.35294127
734.94873047	3.39215684
734.95281982	3.52941179
734.95281982	3.54901958
734.95703125	3.47058821
734.96099854	3.33333325
734.96508789	3.25490189
734.96911621	3.23529410
734.96911621	3.19607854
734.97320557	3.31372547
734.97735596	3.17647052
734.98150635	3.07843137
734.98150635	2.96078420
734.98547363	2.94117641
734.98956299	2.90196085
734.99371338	2.94117641
734.99786377	2.90196085
734.99786377	2.92156863
735.00183105	2.98039222
735.00592041	2.88235283
735.01007080	2.76470590
735.01007080	2.72549009
735.01434326	2.56862736
735.01837158	2.41176462
735.02276611	2.37254906
735.02655029	2.41176462
735.02655029	2.31372547
735.03070068	2.29411769
735.03472900	2.27450991
735.03869629	2.17647052
735.03869629	2.11764717
735.04284668	2.15686274
735.04699707	2.13725495
735.05114746	2.15686274
735.05523682	2.11764717
735.05523682	2.11764717
735.05920410	2.01960778
735.06335449	2.05882359
735.06781006	2.03921580
735.06781006	1.96078432
735.07202148	2.03921580
735.07568359	2.05882359
735.07983398	2.15686274
735.08386230	2.19607854
735.08386230	2.17647052
735.08789063	2.09803915
735.09210205	2.19607854
735.09637451	2.21568632
735.09637451	2.13725495
735.10021973	1.98039210
735.10437012	1.80392158
735.10839844	1.56862748
735.11248779	1.17647064
735.11248779	0.88235295
735.11657715	0.90196079
735.12078857	1.27450979
735.12481689	2.05882359
735.12481689	2.96078420
735.12902832	4.09803915
735.13311768	4.98039198
735.13720703	4.98039198
735.14141846	4.98039198
735.14141846	4.98039198
735.14532471	4.98039198
735.14959717	4.92156839
735.15441895	4.58823538
735.15441895	4.00000000
735.15777588	3.07843137
735.16192627	2.13725495
735.16595459	1.41176474
735.16992188	1.01960790
735.17401123	1.05882359
735.17828369	1.11764705
735.18231201	1.27450979
735.18231201	1.41176474
735.18646240	1.47058821
735.19067383	1.52941179
735.19488525	1.68627453
735.19866943	1.64705884
735.20275879	1.70588231
735.20678711	1.86274505
735.21081543	1.88235295
735.21081543	2.00000000
735.21484375	2.00000000
735.21893311	1.98039210
735.22308350	2.01960778
735.22729492	2.15686274
735.23144531	2.23529410
735.23535156	2.33333325
735.23956299	2.39215684
735.23956299	2.50980401
735.24365234	2.52941179
735.24774170	2.58823538
735.25170898	2.52941179
735.25598145	2.64705873
735.26025391	2.82352948
735.26409912	2.84313726
735.26824951	2.90196085
735.26824951	2.94117641
735.27221680	3.07843137
735.27636719	3.21568632
735.28057861	3.29411769
735.28057861	3.29411769
735.28448486	3.27450991
735.28869629	3.47058821
735.29272461	3.50980401
735.29693604	3.60784316
735.29693604	3.60784316
735.30102539	3.66666675
735.30499268	3.62745094
735.30908203	3.64705873
735.30908203	3.68627453
735.31329346	3.62745094
735.31738281	3.62745094
735.32135010	3.56862736
735.32574463	3.56862736
735.32574463	3.45098042
735.32977295	3.25490189
735.33374023	3.25490189
735.33782959	3.29411769
735.33782959	3.31372547
735.34179688	3.25490189
735.34613037	3.13725495
735.35021973	3.13725495
735.35418701	3.15686274
735.35418701	3.19607854
735.35821533	3.07843137
735.36248779	3.05882359
735.36651611	2.84313726
